x_coord	y_coord	score
144	242	0.91049504
118	275	0.8655313
147	238	0.79783726
158	224	0.759014
105	291	0.7185396
150	234	0.71815383
196	177	0.7040007
155	228	0.69685626
115	279	0.69498134
48	366	0.69077206
119	271	0.6810243
182	194	0.67315495
77	328	0.66758835
107	287	0.6664032
141	246	0.65807533
55	357	0.6529845
52	361	0.6528467
162	220	0.64488673
46	370	0.64393103
89	311	0.63629544
102	295	0.6280277
42	374	0.62786233
29	393	0.62020445
193	181	0.6144545
93	307	0.6010182
74	331	0.5976604
111	283	0.5913305
98	299	0.5650065
65	343	0.5616485
186	190	0.55984926
125	266	0.53911865
58	354	0.5385865
178	198	0.53527427
33	387	0.5327743
221	145	0.5278175
71	336	0.52780354
199	173	0.52405703
85	316	0.5178566
201	169	0.49431965
151	230	0.4885277
138	250	0.48724398
95	303	0.48284462
132	258	0.47689012
190	184	0.47410765
170	210	0.4714463
128	262	0.46983907
166	214	0.4652374
207	163	0.46210614
174	204	0.46065953
37	381	0.45163527
61	349	0.4516348
27	397	0.44603541
69	340	0.44000372
79	324	0.4363918
40	378	0.4261563
237	124	0.410822
230	134	0.39217618
123	270	0.3862839
218	149	0.37871864
204	166	0.37667266
83	320	0.3690777
256	100	0.3560579
226	138	0.32729986
240	120	0.31393215
234	128	0.31138507
224	142	0.3062658
209	159	0.3045164
260	94	0.30431715
264	90	0.30386195
215	152	0.24172196
135	254	0.23650745
268	85	0.22792044
282	67	0.20863798
211	155	0.19082275
154	233	0.17551818
290	57	0.15692666
286	61	0.15162978
251	106	0.13268366
271	81	0.13250318
120	267	0.11130288
75	335	0.10362199
244	116	0.089019984
294	54	0.07446185
161	216	0.06289002
37	386	0.044413537
247	110	0.04180497
278	73	0.02626285
33	392	0.0146769285
26	401	0.011663824
220	141	0.00816828
103	299	0.0013744533
66	347	-0.0049400926
255	104	-0.015961468
275	77	-0.030281395
29	388	-0.054587007
53	365	-0.06546292
296	50	-0.07764968
90	315	-0.10224286
78	332	-0.102502465
61	344	-0.10361296
170	205	-0.10546142
57	350	-0.11375812
73	327	-0.11433616
114	274	-0.115787
112	287	-0.12671334
32	383	-0.12791392
62	353	-0.12952277
54	353	-0.13216525
234	133	-0.14462781
99	304	-0.14552131
46	375	-0.14695388
230	129	-0.1558524
128	257	-0.16309613
166	219	-0.16518262
122	274	-0.16595107
42	369	-0.16731808
158	219	-0.17256543
286	66	-0.17446044
140	241	-0.18635884
146	233	-0.19038156
252	101	-0.217596
178	203	-0.22341983
143	237	-0.22778222
186	185	-0.23697583
89	306	-0.23743738
56	362	-0.24060714
261	98	-0.25366104
93	312	-0.25827336
70	332	-0.2660216
217	144	-0.2700569
181	190	-0.27174604
191	188	-0.27560484
137	245	-0.29057902
263	86	-0.2928818
65	338	-0.293546
51	369	-0.30133826
41	382	-0.30481207
160	228	-0.31257123
83	325	-0.31503874
205	170	-0.32206225
231	138	-0.32593855
148	243	-0.32596853
165	210	-0.32606456
59	358	-0.32711694
116	283	-0.3307284
47	362	-0.33395737
110	279	-0.3341409
84	312	-0.3406476
109	292	-0.34674597
214	148	-0.34732193
189	180	-0.3476643
151	239	-0.3495041
192	176	-0.3511503
278	68	-0.35685754
98	294	-0.3586055
256	95	-0.36507156
182	199	-0.37882745
195	172	-0.3876334
174	209	-0.39117622
79	319	-0.39306328
81	329	-0.39457536
203	162	-0.39693984
174	199	-0.40393412
44	365	-0.40551648
131	253	-0.41071033
145	247	-0.41763693
248	114	-0.42305467
282	62	-0.42640337
270	77	-0.42990443
290	62	-0.43339464
