x_coord	y_coord	score
674	534	-0.22917172
673	530	-0.32257235
708	299	-0.3620273
672	526	-0.39845306
710	303	-0.4054981
721	44	-0.42418513
712	307	-0.45302188
720	40	-0.46478352
639	405	-0.4772781
722	48	-0.49940705
676	538	-0.5256615
648	113	-0.6156551
638	401	-0.64511174
676	527	-0.68388283
713	311	-0.6934435
720	35	-0.71255225
902	245	-0.7775375
55	290	-0.78921187
723	53	-0.80017316
649	118	-0.80198145
683	235	-0.80664265
641	417	-0.8149034
875	233	-0.8263881
873	227	-0.8375679
644	422	-0.8429074
433	468	-0.8575641
671	522	-0.87002194
873	301	-0.87383246
640	409	-0.8900002
712	298	-0.89133716
714	302	-0.89786935
677	531	-0.9100528
876	306	-0.91018647
903	249	-0.91974705
752	145	-0.92553973
830	91	-0.93791425
726	56	-0.9501376
545	90	-0.9614885
544	86	-0.98086023
636	393	-0.98307836
675	523	-0.99519086
679	542	-1.0015521
755	153	-1.006072
56	286	-1.0332984
716	314	-1.0528626
751	141	-1.061872
706	295	-1.070536
429	470	-1.0715213
647	109	-1.0847467
717	310	-1.0887221
729	67	-1.0889047
716	306	-1.0986229
717	32	-1.0999446
874	223	-1.1070269
718	47	-1.1253996
731	71	-1.1365421
727	60	-1.1380339
652	115	-1.1417202
753	149	-1.1481724
759	167	-1.1530168
905	253	-1.1559935
656	434	-1.1571052
825	87	-1.1600598
705	290	-1.171059
756	157	-1.1719937
651	110	-1.1720031
546	94	-1.1743398
660	438	-1.1785463
679	535	-1.1851531
670	184	-1.1924556
872	305	-1.2038199
869	300	-1.2110801
756	163	-1.2153416
717	43	-1.2203878
645	426	-1.2210319
821	85	-1.2283123
637	397	-1.2293074
760	171	-1.2678162
726	64	-1.2686329
674	204	-1.2758733
669	529	-1.2787797
543	82	-1.2809298
645	418	-1.2837993
682	231	-1.2849424
719	51	-1.2875926
651	122	-1.2908953
877	237	-1.2973402
749	137	-1.3005619
686	238	-1.3035418
548	98	-1.3036896
634	389	-1.3039638
762	177	-1.3204095
644	414	-1.3387512
732	75	-1.3394845
670	533	-1.3403658
716	36	-1.3508698
877	229	-1.3512685
879	309	-1.3599888
176	180	-1.3624744
673	200	-1.365308
672	188	-1.3665311
640	421	-1.3710891
748	147	-1.3834949
712	315	-1.3864093
705	302	-1.3972175
872	219	-1.3988686
641	425	-1.4158398
801	298	-1.4215981
426	473	-1.4235517
717	318	-1.4380975
485	113	-1.4385163
834	93	-1.441161
490	138	-1.4443663
555	114	-1.4459763
872	297	-1.4473889
722	57	-1.4518298
668	180	-1.4578421
644	430	-1.4660203
900	241	-1.4696107
393	112	-1.4821892
654	119	-1.4831754
906	257	-1.4877175
709	310	-1.5058218
671	537	-1.5085813
281	118	-1.5095919
512	260	-1.521243
663	441	-1.5221759
755	168	-1.5232493
649	430	-1.5234804
707	306	-1.53875
759	249	-1.5390954
674	196	-1.5553215
749	151	-1.5593
673	192	-1.559363
726	50	-1.5724497
733	79	-1.5734562
511	254	-1.5808276
853	221	-1.5860748
751	155	-1.5860931
812	48	-1.5970074
833	97	-1.6006043
761	253	-1.6030153
646	105	-1.6073095
820	81	-1.613436
654	125	-1.6136878
800	302	-1.6157013
256	58	-1.6188102
761	181	-1.6246651
686	232	-1.6257246
880	314	-1.6270753
749	131	-1.6320039
898	232	-1.6350671
724	41	-1.6352888
285	119	-1.6486884
678	234	-1.6507745
810	52	-1.6518332
388	112	-1.6597518
175	176	-1.6623737
721	31	-1.6650394
551	101	-1.6655984
548	87	-1.6749188
60	284	-1.6759074
644	406	-1.6767095
639	413	-1.6780101
901	254	-1.6796432
680	546	-1.6831809
674	519	-1.6844193
802	306	-1.6854023
554	110	-1.6865301
871	231	-1.6914123
824	91	-1.6948209
730	63	-1.6997377
896	224	-1.7068213
642	402	-1.7116257
854	226	-1.7132007
899	248	-1.7145882
668	525	-1.7157627
725	45	-1.7202934
432	473	-1.7235926
53	294	-1.7282034
868	296	-1.7306503
270	214	-1.7310114
752	159	-1.7339166
723	61	-1.7405382
436	471	-1.74238
756	146	-1.7487574
879	246	-1.7593088
870	224	-1.7643081
820	89	-1.7647828
676	209	-1.7649702
50	274	-1.7654243
692	356	-1.7672397
50	32	-1.7686301
881	257	-1.7689682
547	102	-1.7798681
655	430	-1.7807658
542	93	-1.7827178
646	121	-1.7890747
235	150	-1.7912855
745	443	-1.7918245
