x_coord	y_coord	score
556	566	0.0989472
560	562	0.08287898
533	32	0.056059152
540	35	0.055914253
596	67	0.048373044
716	578	0.026951134
562	558	0.025454372
573	53	0.014025211
587	62	0.00955987
591	64	0.0044890344
564	554	0.0018914342
565	49	-0.0048092604
559	46	-0.02875784
544	39	-0.032942623
583	59	-0.046005756
717	574	-0.053931355
730	547	-0.054154992
578	55	-0.07833144
600	70	-0.10315037
552	580	-0.10866603
719	570	-0.12877962
564	549	-0.13153416
721	566	-0.14861369
569	51	-0.14979076
712	584	-0.15716833
572	535	-0.15866116
529	31	-0.20247729
574	531	-0.21917263
568	547	-0.27223665
555	44	-0.28625336
536	36	-0.28824532
561	50	-0.29364312
556	574	-0.29678506
613	447	-0.3120913
600	626	-0.31380564
566	492	-0.3249262
591	494	-0.32921088
594	489	-0.33838594
548	40	-0.33952424
598	630	-0.3438311
732	543	-0.3500223
611	451	-0.3523674
617	438	-0.3715939
566	498	-0.37441564
551	43	-0.38476542
557	570	-0.39022094
537	31	-0.39408275
724	561	-0.39495134
592	68	-0.39717934
564	504	-0.4018905
602	622	-0.40422145
576	527	-0.42543623
595	63	-0.44642976
619	433	-0.45311272
556	561	-0.46534744
577	51	-0.46558523
571	539	-0.46858025
531	573	-0.47320488
570	543	-0.47686982
728	551	-0.48098654
563	45	-0.48283583
539	608	-0.48588818
626	420	-0.48732677
615	442	-0.4888625
711	588	-0.49814168
524	28	-0.5040636
585	317	-0.5120435
551	584	-0.51223814
544	34	-0.5123689
539	39	-0.5237568
568	488	-0.53071713
552	575	-0.53125316
522	447	-0.5331589
514	369	-0.5446271
603	618	-0.547495
532	569	-0.5500263
625	424	-0.5501118
560	567	-0.55950254
582	54	-0.5734025
594	638	-0.5758028
726	557	-0.5837275
614	647	-0.58826935
732	537	-0.5893726
582	321	-0.59515715
587	311	-0.5965038
526	439	-0.6008066
564	53	-0.604116
568	55	-0.60787565
623	428	-0.6105542
647	572	-0.6123548
640	595	-0.6276248
574	57	-0.6398485
533	565	-0.64530927
549	590	-0.64857125
598	483	-0.6505432
736	533	-0.66095835
724	553	-0.66669905
664	537	-0.6675871
520	451	-0.6692932
528	578	-0.6697555
599	478	-0.6762701
632	610	-0.6774118
595	633	-0.6849508
717	582	-0.68716824
660	549	-0.68748546
524	443	-0.68831503
752	500	-0.6892509
581	325	-0.70334816
540	310	-0.7067009
712	579	-0.71032584
601	66	-0.71059334
642	591	-0.71124494
605	69	-0.72175443
524	589	-0.72257817
560	508	-0.7243253
544	300	-0.730795
590	448	-0.736596
395	654	-0.7390982
663	541	-0.74229634
665	533	-0.74326956
603	469	-0.74417293
609	455	-0.74451274
562	500	-0.74852633
523	345	-0.7504102
539	412	-0.76073354
516	598	-0.7619981
565	544	-0.7630259
598	636	-0.76522285
515	364	-0.7694781
636	599	-0.7701055
648	568	-0.7708082
517	357	-0.7757263
579	523	-0.7766149
541	604	-0.77773046
542	304	-0.78018045
418	597	-0.78135026
629	416	-0.78186107
565	251	-0.7926615
588	58	-0.797055
615	434	-0.7984031
414	608	-0.7998921
558	557	-0.80077386
594	484	-0.8027326
526	582	-0.80498564
753	496	-0.8090739
521	353	-0.8150883
661	545	-0.816326
552	570	-0.8205602
709	593	-0.82614255
583	64	-0.8278384
467	477	-0.8289299
583	313	-0.8331198
512	373	-0.8332041
