x_coord	y_coord	score
330	648	-0.2991594
190	518	-0.37250173
144	219	-0.40978795
268	481	-0.43774727
191	522	-0.44859433
332	653	-0.501897
179	293	-0.50400966
194	530	-0.5078362
142	214	-0.50977
182	299	-0.51920104
197	534	-0.52402055
271	486	-0.5300563
329	644	-0.5512546
178	289	-0.5551326
148	425	-0.5689354
114	354	-0.57168216
193	526	-0.57438266
265	474	-0.5787731
247	432	-0.58161706
334	659	-0.5831964
79	532	-0.60688055
145	223	-0.6072084
327	638	-0.6174625
295	548	-0.63350534
297	552	-0.63969976
213	359	-0.65055513
189	514	-0.6604684
214	364	-0.6632676
138	209	-0.67740303
217	367	-0.677781
291	540	-0.69560987
81	536	-0.6971079
59	246	-0.7274884
248	436	-0.7306098
98	579	-0.75558746
218	373	-0.7624093
116	359	-0.7722335
185	303	-0.7766588
97	575	-0.77991855
199	541	-0.7864864
152	433	-0.79129446
246	428	-0.79546607
326	634	-0.8078569
294	544	-0.8125951
216	585	-0.8186524
138	403	-0.81883574
192	320	-0.829291
83	540	-0.83140707
63	254	-0.84567213
97	124	-0.84863675
140	408	-0.85909885
194	519	-0.8643131
186	510	-0.8714355
216	590	-0.8726493
57	240	-0.88536084
233	629	-0.88628757
87	548	-0.8880436
222	379	-0.89005834
94	565	-0.8904535
61	250	-0.8925164
137	204	-0.8944546
77	528	-0.89655286
112	350	-0.89821166
51	227	-0.9004631
250	440	-0.9008436
309	581	-0.9044344
272	490	-0.906659
217	578	-0.90874517
322	624	-0.9153033
149	429	-0.91653717
209	556	-0.9216205
122	366	-0.9286431
290	534	-0.92897284
96	571	-0.9317001
138	398	-0.9340422
147	421	-0.9361315
335	663	-0.938977
94	118	-0.944033
196	327	-0.94420433
219	593	-0.9481219
230	618	-0.9489361
205	555	-0.9555932
286	523	-0.96151817
146	227	-0.9620129
228	614	-0.9624816
232	399	-0.9693444
321	620	-0.97085834
88	553	-0.97353435
299	557	-0.9762417
199	332	-0.97632015
201	545	-0.9842632
119	363	-0.9886701
269	477	-0.99545515
223	383	-0.9968338
212	570	-0.998188
232	622	-0.99985623
323	628	-1.001672
142	412	-1.0033908
193	515	-1.0038285
303	565	-1.0053716
186	505	-1.0084476
258	456	-1.0088017
