x_coord	y_coord	score
852	300	0.3582025
851	314	0.31925532
852	305	0.2974557
849	318	0.27963564
908	455	0.26947078
851	309	0.26410684
909	451	0.21612021
849	323	0.21418652
911	446	0.20075777
853	296	0.20067748
872	608	0.18188366
884	565	0.17041591
928	360	0.16955057
898	503	0.1556054
848	334	0.14964285
816	488	0.14034304
844	356	0.13961533
848	329	0.12556812
846	343	0.123086065
913	435	0.12037316
926	372	0.11762932
908	463	0.11374763
844	351	0.10847375
897	507	0.10660592
794	572	0.097076625
886	557	0.08926478
796	566	0.08725479
815	493	0.08331719
846	338	0.07671073
899	496	0.06915563
880	579	0.046843708
924	379	0.04485354
927	364	0.043179363
930	356	0.04284087
885	561	0.0400953
878	587	0.037014753
854	292	0.0341717
868	628	0.033994168
907	459	0.03355202
906	467	0.0145870745
923	383	0.013167411
845	347	0.012594312
900	491	0.01162371
872	613	0.005973488
788	594	0.0018911958
797	561	-0.005584538
886	551	-0.006931782
780	619	-0.008229196
870	623	-0.009969652
882	573	-0.010490835
817	483	-0.014822155
789	590	-0.025596201
842	363	-0.028323114
822	464	-0.03291166
799	557	-0.033511877
819	477	-0.051566333
876	595	-0.051923066
810	511	-0.05198276
811	505	-0.056771338
793	577	-0.07586798
905	477	-0.07943946
883	569	-0.085692525
877	591	-0.095574826
814	497	-0.097438306
874	603	-0.10311839
896	511	-0.10334712
901	485	-0.103530735
782	615	-0.10542455
801	551	-0.10671604
912	440	-0.11210346
865	634	-0.11251786
879	583	-0.112579644
905	472	-0.11682215
801	545	-0.118222624
678	292	-0.1195505
862	648	-0.12220356
681	289	-0.12600818
821	468	-0.12821946
928	368	-0.14246759
792	582	-0.146929
708	205	-0.15105486
930	351	-0.15152386
739	108	-0.15397921
820	472	-0.15707129
864	642	-0.16129535
915	425	-0.16153872
771	650	-0.16526446
914	430	-0.16589868
904	481	-0.16607383
790	586	-0.17393845
829	435	-0.1763261
784	611	-0.17868313
710	201	-0.188624
923	388	-0.18910775
927	376	-0.19190826
683	281	-0.19654845
779	624	-0.19912419
875	599	-0.2075229
668	329	-0.21523818
770	654	-0.21577945
830	431	-0.22155416
809	515	-0.2241389
854	287	-0.2248254
682	285	-0.2360694
812	501	-0.23858596
28	499	-0.23871864
888	545	-0.24573533
739	103	-0.25038472
711	196	-0.2507516
831	425	-0.2521714
913	450	-0.2716054
736	115	-0.27314213
742	99	-0.27614623
895	515	-0.27801585
28	494	-0.2857724
849	297	-0.29859704
803	541	-0.30240735
787	598	-0.30997235
808	524	-0.31334642
842	368	-0.31738943
804	534	-0.31986913
808	519	-0.32157362
848	306	-0.3233614
832	417	-0.3237217
901	500	-0.3252289
786	602	-0.32631356
777	628	-0.32924554
667	333	-0.3404446
677	297	-0.34420955
785	606	-0.34837517
850	293	-0.35501885
771	645	-0.35858774
916	421	-0.36374694
844	333	-0.36538815
870	618	-0.37399328
841	359	-0.37639284
806	530	-0.38065246
822	459	-0.38281682
847	312	-0.3829575
845	326	-0.38774893
776	634	-0.3951784
923	375	-0.397187
896	499	-0.4020007
828	440	-0.40262023
864	630	-0.40521574
797	553	-0.4074619
826	444	-0.41541618
863	638	-0.41598853
853	319	-0.41669133
721	168	-0.4211424
798	570	-0.4307354
912	454	-0.45151082
922	392	-0.4544958
848	301	-0.45728216
856	266	-0.45822117
894	520	-0.45964155
28	505	-0.46060038
678	284	-0.46121126
713	192	-0.46915585
917	417	-0.47541577
930	346	-0.47548875
845	360	-0.47768682
735	111	-0.4872555
718	176	-0.48954013
889	540	-0.49510968
853	283	-0.49803132
735	120	-0.5016627
834	413	-0.504421
861	653	-0.5056116
666	337	-0.5104653
773	641	-0.5125285
869	632	-0.51360625
806	512	-0.5374664
824	450	-0.54096895
866	624	-0.5438147
698	242	-0.5471177
715	188	-0.550804
842	344	-0.551459
911	458	-0.55690354
660	349	-0.5591297
702	222	-0.56390303
721	163	-0.56741756
642	399	-0.5688421
854	276	-0.5712644
852	326	-0.5739453
797	575	-0.57423383
927	382	-0.5816264
822	454	-0.5829041
701	226	-0.5837681
878	575	-0.5854362
907	447	-0.58926183
706	209	-0.5953342
793	589	-0.59596145
29	490	-0.59796613
876	607	-0.59881914
890	535	-0.60485494
845	320	-0.60805595
840	355	-0.6096337
889	554	-0.615557
681	295	-0.61758184
792	593	-0.6198445
904	462	-0.6263237
698	234	-0.62749183
682	277	-0.6278404
917	433	-0.6281406
856	299	-0.6282882
717	181	-0.6290872
850	339	-0.6333927
719	172	-0.634457
804	526	-0.63569343
893	525	-0.6411857
734	124	-0.64290255
775	646	-0.644412
821	481	-0.64593035
848	350	-0.64839697
924	367	-0.6492942
931	363	-0.651105
901	478	-0.65159917
916	438	-0.6542342
833	421	-0.6543349
672	315	-0.6584557
856	280	-0.66861224
662	343	-0.670698
741	95	-0.6712502
815	479	-0.6769142
838	370	-0.6804222
653	359	-0.68063974
868	614	-0.68581104
874	588	-0.68832237
915	444	-0.6916702
858	260	-0.69376606
700	230	-0.7012657
771	658	-0.70149803
694	246	-0.71022797
819	491	-0.71622145
908	443	-0.7217146
855	310	-0.72292477
856	271	-0.7256695
922	398	-0.7256819
820	486	-0.72588027
812	490	-0.72814155
873	592	-0.7335162
930	341	-0.73551095
909	437	-0.736575
743	104	-0.7366301
926	355	-0.7366754
860	643	-0.73991853
676	301	-0.7424328
796	580	-0.7473774
884	577	-0.74898183
903	494	-0.749691
697	238	-0.7505064
658	355	-0.75087583
815	504	-0.7511087
654	363	-0.7533012
905	486	-0.7538143
904	490	-0.7542303
910	432	-0.7556323
705	214	-0.75961304
806	538	-0.7620233
842	337	-0.764742
892	530	-0.76598346
872	596	-0.76964974
777	638	-0.7701055
798	548	-0.7706658
642	405	-0.7748901
893	508	-0.7751569
800	564	-0.77674115
704	218	-0.7791469
756	46	-0.7809985
690	258	-0.78293693
677	288	-0.7836553
902	469	-0.78483194
875	584	-0.78518426
28	510	-0.7877148
670	323	-0.7896035
811	494	-0.79033226
735	105	-0.79037803
807	508	-0.80623364
801	537	-0.81271803
864	221	-0.81281817
841	348	-0.8128487
783	622	-0.81479585
691	254	-0.8155309
901	506	-0.8163711
714	184	-0.81687057
745	96	-0.82232815
745	85	-0.82818115
816	474	-0.82979923
849	346	-0.8316631
673	311	-0.832592
884	547	-0.8334658
879	570	-0.83427703
818	465	-0.8365458
919	389	-0.83676875
838	375	-0.83916837
876	580	-0.8436999
730	127	-0.8448261
643	395	-0.84706914
795	585	-0.85566646
881	562	-0.8594427
894	504	-0.86035275
671	319	-0.8669188
28	515	-0.86909574
789	579	-0.8714341
780	610	-0.87680423
813	485	-0.8796135
897	488	-0.87975144
805	546	-0.8801775
900	510	-0.8848815
685	274	-0.885697
852	331	-0.88757086
919	395	-0.8886423
909	470	-0.88894475
754	52	-0.88956094
892	512	-0.8904164
871	600	-0.8944715
867	639	-0.8949554
927	387	-0.89505184
775	651	-0.8982023
809	533	-0.9019259
814	508	-0.9062921
890	549	-0.90647364
689	654	-0.9102895
832	409	-0.91230893
744	92	-0.91276664
782	603	-0.91321325
791	597	-0.9157333
860	657	-0.9159529
883	554	-0.9182189
882	586	-0.9188607
870	604	-0.9212675
856	304	-0.9255752
647	394	-0.92593765
857	295	-0.9264401
834	428	-0.9284352
930	373	-0.9289311
917	409	-0.92919815
780	631	-0.9292408
826	432	-0.9310479
823	475	-0.9334228
825	437	-0.9372705
776	621	-0.9378195
677	305	-0.9380146
866	646	-0.9383588
882	558	-0.9386058
896	493	-0.9392468
777	232	-0.9417411
706	200	-0.9422265
842	373	-0.955137
794	558	-0.95731413
817	469	-0.9600209
653	368	-0.9613689
826	455	-0.9618647
803	555	-0.96248865
718	185	-0.9625888
901	473	-0.96493304
740	112	-0.9653201
679	280	-0.96758246
881	590	-0.96842825
828	448	-0.9688301
728	136	-0.9689901
846	364	-0.9725355
640	409	-0.97335553
857	284	-0.9742278
860	255	-0.97588766
911	427	-0.97698617
790	601	-0.979288
850	288	-0.9808314
921	402	-0.98244727
878	602	-0.982636
772	637	-0.98521304
920	380	-0.98581076
872	627	-0.98725414
874	617	-0.9934436
680	300	-0.99591994
872	113	-1.000753
792	568	-1.006313
812	518	-1.0106175
836	385	-1.0122963
658	345	-1.015174
840	69	-1.0153708
737	99	-1.0185764
848	355	-1.0202665
793	563	-1.0229695
919	413	-1.0240799
29	482	-1.0241107
891	516	-1.025015
28	486	-1.0251677
715	197	-1.0267019
904	456	-1.0285859
922	371	-1.0296645
880	566	-1.0300299
676	314	-1.0336035
778	614	-1.0351156
785	618	-1.0368961
823	441	-1.0369158
686	278	-1.0403056
789	605	-1.0409808
710	189	-1.0445815
917	401	-1.0453696
805	516	-1.0458308
879	598	-1.0460242
674	294	-1.04759
818	496	-1.0492469
885	542	-1.0500947
790	574	-1.0522219
899	514	-1.0523595
701	237	-1.0541792
694	251	-1.0558152
810	529	-1.0570995
770	662	-1.0595067
654	354	-1.0597794
802	560	-1.0632653
875	93	-1.0647988
834	433	-1.065561
905	452	-1.0703242
662	338	-1.0726671
880	594	-1.0755033
672	327	-1.0757433
844	315	-1.0788331
855	315	-1.0789208
860	265	-1.0804992
865	217	-1.0814065
721	158	-1.0816386
838	365	-1.0817727
30	519	-1.086053
784	595	-1.0861915
858	289	-1.0928695
673	304	-1.0937958
693	242	-1.0943333
822	446	-1.097352
767	657	-1.0987594
890	522	-1.1013354
883	582	-1.101817
930	336	-1.1024194
728	141	-1.104381
826	460	-1.1045794
664	330	-1.1063912
725	164	-1.1126715
777	241	-1.1149145
657	360	-1.1159399
918	428	-1.1168501
728	131	-1.1172804
817	500	-1.1177704
872	119	-1.118268
739	118	-1.1253995
919	384	-1.1254199
858	275	-1.1283147
