x_coord	y_coord	score
918	105	0.584272
922	103	0.5727025
884	124	0.56065273
163	472	0.4670637
902	288	0.45230302
247	635	0.4477875
908	110	0.44458798
889	122	0.43900022
915	108	0.4297271
224	647	0.42426804
140	484	0.4038683
904	112	0.4001263
256	629	0.3975329
926	101	0.38879302
135	487	0.37313136
899	116	0.36784872
886	276	0.36155453
898	286	0.35776934
884	218	0.35120484
894	282	0.34326193
158	475	0.33171067
890	278	0.32932845
893	120	0.31847444
880	126	0.311698
251	633	0.30650058
910	84	0.29884818
144	482	0.27995768
228	646	0.27511987
243	636	0.27139905
894	212	0.2629986
261	627	0.2584866
905	292	0.25545064
901	90	0.23825333
121	521	0.23545954
91	536	0.23027155
596	26	0.22971657
131	489	0.22067496
196	578	0.21116969
148	481	0.20101067
152	477	0.19965085
890	214	0.19559297
929	98	0.18635932
917	80	0.18152598
892	95	0.17879751
95	534	0.17548361
100	532	0.16831395
926	307	0.1633201
220	649	0.16263679
117	522	0.15944889
113	525	0.15906963
888	97	0.15365228
897	91	0.15323964
787	51	0.14425126
905	88	0.13248327
60	428	0.13105807
105	529	0.12787041
914	83	0.12632391
909	293	0.12553963
240	639	0.12143317
257	633	0.11990479
931	312	0.11467692
157	502	0.11331269
884	98	0.112776846
106	622	0.09570137
913	296	0.09370008
64	426	0.08564463
280	531	0.0847598
919	302	0.075216085
189	580	0.06885767
912	111	0.068100184
274	535	0.06712127
922	305	0.06304479
880	220	0.06198567
592	29	0.053793967
781	54	0.052256197
871	133	0.050688207
125	519	0.04961121
232	643	0.04455957
791	49	0.041435182
877	129	0.040649712
772	59	0.039943814
99	506	0.03933987
127	491	0.038436353
161	500	0.037009835
87	537	0.032048076
878	366	0.030439556
73	422	0.025749087
882	273	0.023575068
915	300	0.021271586
911	107	0.018282294
235	556	0.017394215
56	430	0.0061866045
153	504	0.005701542
885	214	0.0038501322
81	417	-0.0019246638
165	498	-0.00511837
68	424	-0.0058960915
77	421	-0.008752376
167	471	-0.012687802
185	581	-0.016052514
267	625	-0.0172652
51	433	-0.017373264
924	78	-0.021046937
899	208	-0.023395032
117	617	-0.02798748
73	518	-0.03606078
881	369	-0.038091242
193	581	-0.038547277
894	116	-0.03946975
248	548	-0.03993988
109	528	-0.04170242
170	590	-0.041911006
561	45	-0.04527536
236	641	-0.045280874
172	494	-0.053499997
110	619	-0.054484516
868	136	-0.05753258
85	415	-0.061229467
284	530	-0.061938316
585	33	-0.06507185
777	57	-0.07195458
66	522	-0.07802579
246	639	-0.07814729
129	516	-0.082865
557	48	-0.08593655
162	476	-0.0912759
241	551	-0.09791699
270	537	-0.0991756
192	577	-0.099414736
178	586	-0.10026777
101	622	-0.10065988
136	483	-0.10066509
