x_coord	y_coord	score
167	511	-0.66348535
374	248	-0.7528584
283	135	-0.7663891
47	440	-0.77871466
444	335	-0.8050838
131	466	-0.8168396
523	448	-0.8467514
159	501	-0.87599313
376	252	-0.8796655
165	507	-0.8854439
120	532	-0.89877975
520	444	-0.90496355
291	141	-0.95512164
446	339	-0.9562491
506	421	-0.9649888
500	415	-0.9650626
440	331	-0.97034395
437	328	-0.97718906
161	505	-0.9829978
51	442	-0.988536
157	497	-0.99144566
124	536	-1.003061
433	324	-1.013913
287	137	-1.0149895
44	436	-1.0386491
365	234	-1.0448579
293	147	-1.0739932
373	244	-1.0746478
49	366	-1.0914742
143	480	-1.0925204
366	238	-1.0944653
448	343	-1.1172098
84	486	-1.1306585
498	411	-1.142594
134	472	-1.1450782
267	503	-1.1548312
370	240	-1.164889
486	395	-1.1701432
393	355	-1.176519
360	230	-1.1772207
242	437	-1.179243
215	569	-1.1841631
255	452	-1.184931
153	493	-1.186854
645	629	-1.191682
235	427	-1.1940588
495	407	-1.1974798
471	370	-1.2045966
118	528	-1.2060105
297	149	-1.2117449
502	419	-1.2171304
527	452	-1.2265376
519	440	-1.245083
591	545	-1.2494308
264	500	-1.2516614
240	433	-1.2636734
494	403	-1.2684531
300	156	-1.2685536
282	131	-1.2957591
489	398	-1.2984527
138	474	-1.3009278
44	364	-1.3029201
128	540	-1.3154376
528	448	-1.316937
380	256	-1.3172084
531	456	-1.320711
262	496	-1.3224672
150	489	-1.3276291
450	347	-1.3402503
505	416	-1.3500594
246	443	-1.3526185
444	330	-1.3622223
144	484	-1.3640137
361	226	-1.3672638
88	488	-1.3746539
474	373	-1.376796
130	470	-1.3853612
356	343	-1.3878815
282	486	-1.3935815
515	564	-1.3943436
96	421	-1.3943939
383	261	-1.3946215
83	482	-1.3965254
124	531	-1.3987626
286	132	-1.3993987
490	402	-1.400737
265	466	-1.4024708
353	340	-1.4061339
644	625	-1.4074976
524	443	-1.4160732
587	541	-1.4264898
43	441	-1.4273499
438	324	-1.4299439
292	137	-1.4320643
245	474	-1.4352175
278	483	-1.4388522
258	631	-1.4389514
649	631	-1.4422917
484	390	-1.4437373
165	210	-1.4514357
129	462	-1.4516327
211	565	-1.4595964
226	62	-1.4620559
274	479	-1.4628769
239	470	-1.463695
335	194	-1.4697275
516	568	-1.4718813
79	481	-1.4802873
295	143	-1.4823102
377	245	-1.4824332
40	434	-1.4833115
337	198	-1.4838377
231	425	-1.4978735
270	509	-1.498882
236	431	-1.4993371
461	362	-1.5029953
114	530	-1.5075855
394	359	-1.5114319
87	415	-1.5136929
289	496	-1.5151507
121	539	-1.5172235
279	134	-1.5206443
272	474	-1.5207207
49	436	-1.5236455
52	369	-1.525264
269	649	-1.5260745
379	249	-1.526871
440	336	-1.5296224
230	64	-1.5300179
392	351	-1.5303206
258	455	-1.5306863
184	268	-1.5344361
301	152	-1.539412
246	87	-1.5440685
207	563	-1.5553753
423	310	-1.5555882
227	458	-1.5631522
648	626	-1.5637289
223	450	-1.5647771
282	139	-1.5649793
384	257	-1.565487
593	549	-1.5656362
169	515	-1.565831
297	542	-1.5667409
274	511	-1.5671551
478	377	-1.5698287
436	332	-1.573235
285	490	-1.5797037
510	422	-1.5856589
531	451	-1.5866396
511	560	-1.5869114
469	366	-1.5905949
36	355	-1.5956513
92	493	-1.598564
55	372	-1.5992163
398	364	-1.5992984
301	160	-1.601828
286	141	-1.6028179
448	333	-1.6078677
364	229	-1.6093993
264	462	-1.6103204
351	471	-1.6116513
80	485	-1.6193644
246	438	-1.6194336
238	466	-1.6200728
441	327	-1.620512
135	354	-1.623028
503	412	-1.6239591
509	426	-1.6248035
368	244	-1.6284055
225	454	-1.6299175
184	263	-1.6313864
220	578	-1.6344752
153	499	-1.6362107
591	540	-1.6377109
187	272	-1.6424537
135	468	-1.6508425
482	394	-1.650938
356	226	-1.6518198
379	372	-1.6566218
252	448	-1.6616212
256	626	-1.6617361
239	428	-1.667083
517	436	-1.6686771
230	70	-1.6711661
397	356	-1.6713308
485	518	-1.6723257
160	202	-1.6742724
163	206	-1.675497
369	235	-1.6765583
432	320	-1.6786505
34	351	-1.6787916
473	377	-1.6821553
254	456	-1.6825743
451	340	-1.691632
138	480	-1.6964198
236	462	-1.6976311
479	511	-1.6985494
210	39	-1.6991273
68	465	-1.7035124
242	84	-1.7038376
289	145	-1.7041576
432	441	-1.7051748
535	460	-1.705238
164	501	-1.7102476
36	432	-1.7105317
57	378	-1.7107171
156	197	-1.7108469
278	130	-1.7112876
308	167	-1.7118089
470	374	-1.7149122
360	347	-1.7181578
412	415	-1.7189928
234	72	-1.7190782
257	356	-1.7204695
171	77	-1.7227651
649	637	-1.7246493
34	427	-1.7251364
224	280	-1.7257739
520	572	-1.7271601
477	382	-1.727946
491	406	-1.728258
423	433	-1.7400211
273	651	-1.741285
279	519	-1.7432301
279	479	-1.743812
427	435	-1.7441342
499	406	-1.748357
409	412	-1.7487899
261	458	-1.7489654
335	202	-1.7509114
331	190	-1.7531914
177	256	-1.755236
490	394	-1.7552444
495	399	-1.7557539
505	425	-1.7567247
172	512	-1.757888
361	235	-1.7600075
416	419	-1.7601342
124	542	-1.7663364
266	507	-1.769144
465	365	-1.7730291
148	485	-1.7730452
180	260	-1.7749149
96	426	-1.7768022
299	145	-1.7779903
374	239	-1.7797844
222	60	-1.7809979
116	534	-1.7815441
206	35	-1.7841907
169	601	-1.7863386
58	461	-1.7893025
482	514	-1.789516
653	641	-1.7938879
322	183	-1.7960348
419	422	-1.7962105
208	559	-1.7972183
587	546	-1.797825
401	367	-1.7980417
262	632	-1.7986201
530	460	-1.8025559
295	153	-1.8042196
466	369	-1.8048371
220	56	-1.8049811
216	575	-1.8064909
250	91	-1.8089299
269	470	-1.8116711
221	446	-1.8123627
454	349	-1.8123965
482	385	-1.8131838
556	492	-1.8136886
513	430	-1.8145415
250	444	-1.8172846
142	476	-1.8216157
84	491	-1.825046
162	510	-1.8252988
539	464	-1.8266866
47	445	-1.8279974
424	314	-1.8289514
609	574	-1.8325067
519	449	-1.835866
509	418	-1.8361058
244	80	-1.8376073
221	582	-1.8382747
350	337	-1.8445262
383	253	-1.8453915
463	450	-1.8498685
316	532	-1.8534813
87	410	-1.8537683
276	515	-1.854367
83	408	-1.8575575
75	479	-1.8600245
421	306	-1.8601028
39	438	-1.8602073
405	372	-1.8620342
485	399	-1.8620613
145	488	-1.8622853
227	418	-1.8636158
597	550	-1.8645391
295	538	-1.8687588
433	329	-1.869933
277	487	-1.8734324
48	362	-1.8747699
376	257	-1.8792536
88	494	-1.8794926
53	365	-1.8808347
271	505	-1.8816588
459	358	-1.8880656
289	491	-1.8885306
323	548	-1.8935019
416	533	-1.8947574
261	357	-1.895024
480	389	-1.8973329
261	362	-1.9022876
276	475	-1.9027807
495	415	-1.9029948
165	202	-1.9031343
226	68	-1.9056678
453	344	-1.9061285
363	322	-1.9068801
584	537	-1.9079783
290	500	-1.9089777
437	320	-1.909622
162	497	-1.9096549
477	505	-1.9118369
57	457	-1.9121952
353	475	-1.9152495
40	356	-1.9166747
98	503	-1.916885
534	464	-1.917069
284	357	-1.9225845
231	593	-1.9244722
91	417	-1.9258293
235	435	-1.9263213
519	565	-1.9275856
421	428	-1.9280498
349	224	-1.9304733
225	583	-1.9308205
516	443	-1.9310519
234	66	-1.9330041
131	352	-1.9342738
357	479	-1.9343934
236	76	-1.9347267
127	467	-1.9357587
170	255	-1.9379048
369	462	-1.9394943
382	376	-1.9405776
524	576	-1.9416745
94	498	-1.9424316
366	457	-1.9439343
427	440	-1.9448066
160	593	-1.9456538
411	419	-1.9468719
128	546	-1.9473479
498	402	-1.9475151
368	230	-1.9480094
613	575	-1.949593
64	463	-1.951927
239	603	-1.9519547
409	375	-1.9521935
88	420	-1.9538635
316	177	-1.9540914
221	52	-1.9591084
492	410	-1.9658736
595	544	-1.9681145
54	439	-1.9695082
214	44	-1.9696065
291	151	-1.9698389
32	420	-1.9759417
388	350	-1.9784845
158	493	-1.9789007
346	335	-1.9794368
193	546	-1.9800175
416	302	-1.981837
386	346	-1.9833958
347	469	-1.9836462
509	431	-1.98381
466	361	-1.9844271
546	613	-1.9902571
522	452	-1.9910166
130	298	-1.9917799
433	445	-1.9965448
268	499	-1.9968771
273	373	-1.9979374
242	442	-1.9998059
316	571	-2.0021112
226	589	-2.0032315
43	431	-2.0034127
387	263	-2.0036323
231	419	-2.0048974
153	194	-2.0062377
231	460	-2.0064027
177	126	-2.0073957
283	526	-2.0080702
253	350	-2.008978
320	179	-2.0097616
269	369	-2.0103834
238	80	-2.0122852
222	272	-2.0133162
399	399	-2.0138774
466	455	-2.0139437
45	359	-2.0153499
134	304	-2.0188472
251	453	-2.0230322
364	242	-2.0232294
517	431	-2.0244095
250	85	-2.0248435
645	621	-2.0255766
243	469	-2.0270255
165	257	-2.0275586
274	128	-2.0282972
362	353	-2.0298254
331	200	-2.0305305
199	547	-2.030559
148	493	-2.0309165
347	218	-2.0320778
535	455	-2.0323725
264	366	-2.0346982
283	482	-2.0348897
304	163	-2.0353837
92	422	-2.0356777
219	571	-2.035718
234	550	-2.039354
157	60	-2.0407782
428	318	-2.043063
273	483	-2.0432417
579	524	-2.0434728
328	186	-2.0445986
315	392	-2.0447328
135	555	-2.045369
228	422	-2.0469341
339	564	-2.0489705
542	609	-2.0492766
396	352	-2.0506294
38	428	-2.0513275
540	470	-2.051671
54	445	-2.0520182
341	202	-2.0551956
100	427	-2.057035
252	622	-2.0572925
370	329	-2.0583286
507	552	-2.0588472
223	276	-2.0599473
442	340	-2.0630136
243	607	-2.0631883
353	222	-2.063753
163	600	-2.064348
367	324	-2.0655413
483	510	-2.0656161
225	56	-2.0657377
419	536	-2.0657873
408	416	-2.0667307
331	195	-2.0668287
312	176	-2.068384
282	522	-2.0695448
481	381	-2.0701644
176	261	-2.0701745
313	287	-2.0709577
532	447	-2.0720417
170	508	-2.0730274
350	343	-2.074376
458	353	-2.079737
249	348	-2.0804355
76	484	-2.08056
230	59	-2.0815225
202	31	-2.0818734
204	560	-2.081898
290	133	-2.0827665
304	155	-2.0841415
488	522	-2.086357
170	73	-2.0866258
170	261	-2.0871673
514	439	-2.0881045
463	445	-2.089062
245	91	-2.0891252
216	48	-2.0909438
312	530	-2.0921342
122	527	-2.0930545
418	529	-2.094241
515	426	-2.0953948
510	564	-2.0960262
501	423	-2.098058
370	249	-2.1013513
258	495	-2.1020725
408	408	-2.106628
397	368	-2.1066694
32	347	-2.1066928
154	201	-2.1069906
343	461	-2.1081612
234	422	-2.1124237
134	560	-2.1129758
245	434	-2.1148098
312	171	-2.1155841
653	633	-2.116341
235	594	-2.1168158
173	517	-2.1168828
206	40	-2.11716
60	465	-2.1188145
315	294	-2.1195414
238	438	-2.1199903
268	475	-2.1201117
275	377	-2.121271
379	260	-2.1239152
560	494	-2.1266816
251	354	-2.1272607
161	198	-2.1304812
347	210	-2.1325784
270	466	-2.132784
163	253	-2.1333141
539	459	-2.133378
160	66	-2.1344242
528	590	-2.1376047
337	452	-2.1379766
32	356	-2.141066
471	459	-2.144124
110	528	-2.146814
457	363	-2.1475623
189	289	-2.1476586
280	490	-2.1481488
445	346	-2.149741
