x_coord	y_coord	score
846	110	0.37289986
845	114	0.32160553
846	102	0.19535443
844	137	0.1893296
846	118	0.18486485
847	106	0.13616821
845	122	0.11463627
844	143	0.10616729
844	131	0.08259699
845	127	0.05081716
828	347	0.016133308
830	332	0.0052234232
847	97	-0.002098143
851	25	-0.007657647
836	270	-0.012152344
836	265	-0.021725297
828	352	-0.038048208
844	153	-0.06827775
845	147	-0.081900746
837	274	-0.110431075
827	356	-0.12500298
829	336	-0.1292955
828	342	-0.13176078
836	260	-0.13637957
814	476	-0.15070343
851	30	-0.16093868
815	461	-0.16524762
837	255	-0.18324216
831	328	-0.18853348
817	453	-0.19294289
844	159	-0.19926998
832	316	-0.20896043
814	471	-0.21590109
40	211	-0.22011748
836	278	-0.22405188
851	20	-0.23492655
833	296	-0.23679878
821	418	-0.24636583
832	311	-0.24689336
838	236	-0.25264114
837	250	-0.2554347
816	457	-0.26062942
838	229	-0.26409987
817	448	-0.27108896
850	34	-0.27575272
814	465	-0.28500658
830	320	-0.2936688
839	241	-0.29484388
813	481	-0.30242997
834	282	-0.31293148
42	215	-0.31912053
818	438	-0.31980532
841	140	-0.32747695
838	223	-0.32843116
839	246	-0.3286481
37	206	-0.33383366
843	176	-0.34286416
843	107	-0.34660202
834	292	-0.35489553
821	432	-0.35573685
839	218	-0.36586094
833	286	-0.36791632
135	487	-0.3705455
817	442	-0.38071683
33	204	-0.38566458
841	149	-0.39562657
842	119	-0.39661482
800	565	-0.40594637
139	114	-0.4085761
833	273	-0.40923712
803	557	-0.42064056
832	324	-0.42860046
846	93	-0.43605042
841	134	-0.4373691
821	424	-0.44130424
843	164	-0.44418532
800	570	-0.44733977
844	171	-0.45053473
804	553	-0.45234048
850	53	-0.45466918
149	512	-0.4572349
826	372	-0.46169466
828	360	-0.47751203
814	485	-0.48010352
824	396	-0.48276418
850	41	-0.48417076
801	561	-0.48606074
839	210	-0.49427098
825	390	-0.49688703
826	364	-0.49779683
833	307	-0.50795776
824	376	-0.51232594
799	581	-0.51276946
819	428	-0.52154773
849	115	-0.522166
817	434	-0.52645326
822	414	-0.52678037
841	156	-0.5287553
849	89	-0.5293443
839	197	-0.53501266
842	111	-0.53617865
137	493	-0.5422681
850	47	-0.5460799
800	576	-0.54639935
841	180	-0.5469295
62	250	-0.5486127
841	126	-0.5594692
834	300	-0.56178427
58	239	-0.56231415
850	94	-0.5699192
841	214	-0.5889437
284	425	-0.5967794
824	368	-0.6017184
60	243	-0.6062585
161	406	-0.6143023
805	549	-0.61704826
280	418	-0.6171911
32	198	-0.6198846
839	202	-0.63266313
280	413	-0.63294625
798	586	-0.63437283
850	100	-0.6377922
812	494	-0.64521205
209	162	-0.6512767
45	222	-0.6551989
847	26	-0.6590471
841	226	-0.6649977
76	270	-0.668557
211	166	-0.66870373
155	402	-0.6692044
46	217	-0.66988486
797	590	-0.67066616
813	489	-0.67333245
37	201	-0.6735161
853	37	-0.6774589
833	257	-0.6775917
248	298	-0.6813434
824	384	-0.6842722
841	115	-0.6878838
804	545	-0.68816197
842	221	-0.6892196
826	333	-0.6897796
828	325	-0.7013899
163	410	-0.7020345
825	380	-0.7037744
145	508	-0.70462
155	397	-0.70502806
847	134	-0.7096801
284	430	-0.715026
840	145	-0.7230306
843	184	-0.72917604
841	233	-0.72975415
847	21	-0.7321503
805	541	-0.73502225
280	423	-0.7358235
823	400	-0.73666227
841	168	-0.73690945
817	468	-0.7383577
279	409	-0.7390568
810	498	-0.7428731
820	445	-0.74498117
41	207	-0.75368154
813	454	-0.75647795
827	329	-0.76041216
69	378	-0.76127505
819	460	-0.76449543
811	468	-0.7647426
835	242	-0.77163345
71	262	-0.77172697
840	173	-0.77191997
117	341	-0.77232313
839	189	-0.774627
832	340	-0.7787852
128	354	-0.7799853
153	516	-0.7809416
849	59	-0.78358436
207	154	-0.7842747
75	266	-0.78455186
151	393	-0.7849141
70	258	-0.7850779
812	458	-0.7909812
131	485	-0.7997707
78	274	-0.8022807
285	434	-0.80394244
69	254	-0.8070186
71	384	-0.81259406
818	421	-0.8146771
847	37	-0.8178129
818	464	-0.8201535
850	109	-0.8213972
92	302	-0.8247566
843	205	-0.8262737
824	404	-0.828681
140	497	-0.8341358
28	197	-0.8347205
36	210	-0.84043807
837	285	-0.8468973
824	350	-0.85008895
842	103	-0.85424423
810	473	-0.85529697
97	302	-0.8566128
825	339	-0.8582878
213	171	-0.85864735
29	201	-0.8620659
172	549	-0.8636044
840	161	-0.8671634
143	113	-0.8679677
843	199	-0.8719421
50	225	-0.8753216
796	594	-0.87575704
840	130	-0.87702644
53	232	-0.87739235
840	258	-0.87869895
213	177	-0.8827132
246	294	-0.88290733
284	420	-0.89043033
832	277	-0.89131916
117	336	-0.8928101
823	408	-0.89533895
129	358	-0.8988097
208	158	-0.90273046
843	99	-0.9114951
55	236	-0.9169102
843	194	-0.93026173
159	401	-0.9308126
121	340	-0.9393871
848	63	-0.93991065
832	268	-0.9399835
830	290	-0.94018054
811	462	-0.9440597
810	484	-0.9451467
850	85	-0.9461856
250	302	-0.9473642
63	246	-0.9487692
65	253	-0.9523158
829	294	-0.9539912
57	362	-0.9572774
258	333	-0.96009886
822	436	-0.96180224
847	140	-0.964856
810	478	-0.96590245
96	306	-0.96642995
133	491	-0.96817887
810	508	-0.97025096
840	263	-0.974993
205	150	-0.97643244
800	554	-0.9804634
846	71	-0.9865209
820	456	-0.9868424
830	299	-0.987867
284	438	-0.9900341
832	346	-0.9904622
847	31	-0.99099874
814	445	-0.9916189
804	564	-0.9932045
90	296	-0.99389184
833	252	-0.99775267
810	503	-1.0032212
143	500	-1.0064819
41	336	-1.0099313
47	350	-1.0128247
846	167	-1.0147479
149	507	-1.0215871
99	431	-1.0221237
831	303	-1.024442
51	352	-1.0295414
806	537	-1.0328974
801	550	-1.0333819
50	509	-1.03376
40	332	-1.0344926
257	337	-1.0350173
821	441	-1.0360864
134	114	-1.0378563
818	415	-1.0410426
