x_coord	y_coord	score
705	482	0.52449095
640	531	0.4842266
630	540	0.48160198
644	529	0.4812686
495	640	0.45278433
636	535	0.4249194
690	495	0.37965444
481	650	0.36979303
694	491	0.36161777
702	485	0.34473398
485	647	0.32437906
499	636	0.30630127
647	526	0.2819257
698	489	0.27755246
505	630	0.27561268
780	635	0.26859036
634	539	0.26783296
776	637	0.26010248
491	642	0.25840428
710	479	0.25014737
517	624	0.23842081
789	419	0.23700199
512	626	0.23279175
626	543	0.22020045
772	640	0.20172963
722	470	0.18460104
733	462	0.17639849
520	621	0.17544195
509	629	0.17499545
524	618	0.16940811
744	553	0.15986905
647	626	0.15404812
713	476	0.15368733
793	417	0.1533437
785	422	0.13721523
503	634	0.13412264
761	440	0.13090298
477	652	0.12005493
783	632	0.10974589
727	466	0.094965786
719	474	0.08328828
631	536	0.08168176
686	498	0.07965377
902	330	0.07478723
794	413	0.07365328
727	565	0.0724242
651	523	0.06814799
528	616	0.051514655
740	555	0.038253367
534	610	0.02342254
802	409	0.02187258
731	563	-0.007357031
531	613	-0.011728734
487	643	-0.029259712
667	610	-0.03676504
900	334	-0.037819713
656	520	-0.042106867
888	444	-0.046228707
909	429	-0.056729347
758	443	-0.06109318
833	385	-0.06392521
771	432	-0.07261595
798	411	-0.07512978
748	549	-0.08284354
603	559	-0.08571613
682	500	-0.087008715
546	602	-0.08765805
615	650	-0.08947739
650	622	-0.09101614
768	642	-0.0968765
663	612	-0.112470955
641	535	-0.11614397
550	599	-0.120508164
723	569	-0.124231696
868	360	-0.1254189
736	459	-0.12584442
754	445	-0.13361415
776	531	-0.13568485
619	646	-0.13913864
786	629	-0.15195101
906	328	-0.16376823
805	406	-0.18007907
754	546	-0.18785666
706	478	-0.19471198
825	391	-0.19632578
756	472	-0.19901447
796	650	-0.20038916
537	607	-0.20255208
595	567	-0.2053518
767	435	-0.21327208
837	381	-0.21343225
820	395	-0.21397519
681	529	-0.21428776
573	581	-0.21995333
913	428	-0.24261214
841	377	-0.24298993
891	343	-0.24789102
490	646	-0.25391436
782	425	-0.25883853
753	475	-0.26108104
611	652	-0.27078852
636	530	-0.2764184
641	526	-0.28022802
772	533	-0.28050956
623	642	-0.28587848
701	481	-0.2868585
892	443	-0.29198188
881	452	-0.29205424
742	453	-0.2926988
697	485	-0.29435822
778	527	-0.29557467
678	533	-0.30070066
739	456	-0.302463
607	558	-0.3027909
733	559	-0.3094616
808	403	-0.31341088
897	337	-0.3154989
705	582	-0.32060158
905	432	-0.32233685
583	575	-0.32407522
800	648	-0.32701266
719	572	-0.3274505
666	513	-0.3296479
790	627	-0.33443552
517	596	-0.33886424
816	499	-0.3457184
576	607	-0.34971356
694	590	-0.35370582
494	636	-0.35553885
751	448	-0.35804084
518	650	-0.36119843
513	600	-0.36216825
884	449	-0.3661906
599	564	-0.36918297
893	339	-0.37356293
715	574	-0.377579
670	607	-0.3781008
765	439	-0.3790635
508	625	-0.38610166
540	604	-0.38769388
685	527	-0.39144862
625	539	-0.3968512
728	462	-0.40057918
915	424	-0.40234768
769	536	-0.40903828
760	470	-0.40951166
747	450	-0.4114842
829	388	-0.41553473
676	506	-0.4167884
782	525	-0.42242286
670	509	-0.42417306
766	465	-0.4321088
680	504	-0.4370414
579	579	-0.4383671
701	584	-0.44726777
757	543	-0.44903323
658	516	-0.45263445
652	519	-0.4617362
749	476	-0.46261898
500	631	-0.46531248
513	622	-0.47438613
690	490	-0.47510293
660	616	-0.47631112
473	653	-0.48036438
554	597	-0.48110804
868	462	-0.48182318
643	628	-0.48478416
646	522	-0.4862795
695	495	-0.486605
480	646	-0.4893362
774	458	-0.4905546
812	502	-0.49136445
792	517	-0.4937519
674	535	-0.50789756
743	549	-0.5095664
775	430	-0.5124917
736	556	-0.5130667
655	618	-0.5153091
921	420	-0.51581746
779	631	-0.5159627
698	588	-0.5160619
723	564	-0.51625943
797	416	-0.5214727
841	481	-0.5265564
522	649	-0.52890503
846	403	-0.5306106
716	471	-0.5366787
788	519	-0.5399299
876	456	-0.54026514
662	517	-0.54362315
765	538	-0.54367226
500	640	-0.54684156
796	622	-0.54689175
679	602	-0.54733765
871	357	-0.5560363
550	625	-0.5627899
770	461	-0.56389725
648	530	-0.56836134
591	568	-0.5684716
621	545	-0.57025516
897	331	-0.5709673
750	545	-0.57575566
570	584	-0.57743645
706	607	-0.58239996
757	439	-0.5893507
739	551	-0.59562355
761	649	-0.60925263
752	550	-0.61137426
527	612	-0.6172838
723	465	-0.6218029
513	630	-0.621868
732	458	-0.62574965
796	515	-0.6257794
693	487	-0.62973505
486	651	-0.62975144
726	471	-0.631266
709	580	-0.63850737
866	387	-0.64307755
864	362	-0.6473426
703	489	-0.6486786
514	652	-0.6487877
670	537	-0.6488881
535	638	-0.65552723
872	458	-0.6573926
709	475	-0.66088074
711	603	-0.66265357
764	646	-0.66577506
627	641	-0.6666722
820	498	-0.6676054
508	633	-0.66805494
675	606	-0.6753065
778	427	-0.6787562
709	483	-0.68199545
924	527	-0.68962914
685	598	-0.690737
887	345	-0.69259405
728	569	-0.6933491
760	568	-0.69609314
901	326	-0.69822454
685	494	-0.69867647
864	466	-0.7038908
683	625	-0.7074945
842	406	-0.7086549
728	560	-0.71812487
711	576	-0.7202009
546	627	-0.7206911
739	559	-0.72081524
771	636	-0.7242888
632	532	-0.72487706
762	466	-0.7272651
837	482	-0.72870266
761	540	-0.7300284
587	571	-0.73489845
706	486	-0.73515576
581	605	-0.7375649
645	533	-0.7387171
785	522	-0.7387927
812	401	-0.7409174
542	600	-0.7416596
690	500	-0.74233496
909	325	-0.74309504
831	415	-0.7488503
691	594	-0.75230247
792	623	-0.7539753
801	405	-0.7741687
925	418	-0.7759467
871	383	-0.7802214
667	541	-0.78455985
640	632	-0.7847567
631	637	-0.7857099
554	621	-0.7910564
496	632	-0.79635847
556	593	-0.79707843
775	633	-0.7973131
902	435	-0.7996213
895	440	-0.7998009
790	423	-0.8005415
662	512	-0.8104341
863	390	-0.8128316
567	587	-0.8173071
792	651	-0.820989
537	634	-0.8225837
662	543	-0.8233615
516	619	-0.823519
670	633	-0.8236061
910	425	-0.82792616
790	414	-0.82792854
705	611	-0.8304907
617	547	-0.8307086
625	547	-0.83376086
527	643	-0.83652914
757	650	-0.8395872
635	635	-0.84151894
717	478	-0.84322846
894	334	-0.849064
538	611	-0.84934783
504	626	-0.8496035
802	644	-0.8572265
853	400	-0.85935885
925	523	-0.85970414
752	471	-0.8634405
693	518	-0.8636657
604	585	-0.86409473
845	479	-0.8664519
531	642	-0.86780775
521	625	-0.8678169
494	645	-0.86901116
861	366	-0.86905503
