x_coord	y_coord	score
70	379	0.25453392
69	383	0.15886602
69	388	-0.0019004643
67	416	-0.0105057955
70	374	-0.02808699
70	394	-0.072019964
71	311	-0.08874199
68	420	-0.1145173
70	316	-0.11882967
67	437	-0.12075409
65	460	-0.1425077
66	451	-0.14709252
68	400	-0.16363981
71	320	-0.1648249
67	424	-0.1663577
66	456	-0.17652994
67	429	-0.1792703
68	412	-0.20960449
65	465	-0.2109265
71	328	-0.2118842
66	441	-0.21383318
64	481	-0.21455704
72	305	-0.21702893
64	486	-0.22875132
69	404	-0.24721234
64	493	-0.2527645
162	154	-0.2815715
160	67	-0.28391433
161	162	-0.2943365
161	171	-0.3046003
70	367	-0.30746454
72	300	-0.31357497
72	324	-0.3165062
65	470	-0.3167019
65	477	-0.31917176
66	433	-0.33618742
67	445	-0.34195635
67	408	-0.34687042
311	492	-0.34825358
155	368	-0.35262436
160	59	-0.36000633
154	346	-0.36603847
159	37	-0.3663845
160	167	-0.3886215
63	497	-0.39635894
159	51	-0.39807084
162	145	-0.41080862
314	478	-0.41163492
161	149	-0.41981158
142	557	-0.4343416
74	296	-0.4379132
160	47	-0.44361314
286	643	-0.4481892
159	63	-0.4524602
71	333	-0.4555213
160	158	-0.45815575
162	191	-0.46716774
149	470	-0.47509044
308	513	-0.47813672
154	372	-0.47873545
140	561	-0.4789113
302	549	-0.48238152
341	332	-0.48364288
303	545	-0.49393952
70	362	-0.49798828
155	352	-0.5052121
159	32	-0.50598025
159	43	-0.51317704
320	446	-0.52071023
311	497	-0.5238075
158	55	-0.54030806
142	551	-0.5538995
161	184	-0.5547378
148	474	-0.555596
161	179	-0.56460273
315	474	-0.5682026
309	508	-0.5701284
143	546	-0.5703005
303	540	-0.5791075
154	339	-0.58503157
284	649	-0.58544475
321	433	-0.5937258
312	488	-0.594182
154	364	-0.6038221
321	441	-0.6062305
154	334	-0.6107896
318	454	-0.6206521
71	338	-0.6318695
159	71	-0.6322162
141	566	-0.64005935
149	465	-0.6403849
319	450	-0.64255625
149	478	-0.64343965
162	175	-0.6587255
314	470	-0.65927005
144	542	-0.67935675
318	459	-0.6935448
317	467	-0.69590026
144	536	-0.69910485
340	328	-0.6998123
153	385	-0.7047986
72	292	-0.7081589
330	394	-0.7095698
155	360	-0.71467113
340	336	-0.7148715
303	534	-0.7163768
161	196	-0.7164482
155	376	-0.7221716
307	517	-0.7254014
311	504	-0.725958
161	141	-0.73138183
341	340	-0.7317606
316	463	-0.73677766
148	482	-0.73864067
68	323	-0.7400391
320	437	-0.74065053
160	75	-0.7417474
311	484	-0.74329114
72	355	-0.7479031
138	621	-0.7520041
74	314	-0.7554321
138	609	-0.7572468
139	554	-0.7678535
66	396	-0.7689631
348	289	-0.77123487
66	380	-0.782704
299	573	-0.7894124
341	324	-0.7983998
297	578	-0.8117651
323	429	-0.8142518
64	501	-0.81698513
348	297	-0.8181875
329	398	-0.82001704
71	409	-0.8202081
142	571	-0.82689404
154	356	-0.82856715
144	531	-0.83111227
156	46	-0.84292907
74	288	-0.8438693
66	391	-0.8446325
348	303	-0.84477717
154	380	-0.84803843
323	422	-0.8506423
72	398	-0.8513182
326	413	-0.8572631
157	172	-0.8599486
161	208	-0.86246914
286	635	-0.86314374
154	389	-0.8646119
301	553	-0.8660176
70	345	-0.8677086
68	308	-0.87397385
73	382	-0.8766364
287	639	-0.8782728
67	490	-0.8807272
325	418	-0.882163
148	487	-0.88333935
341	348	-0.8896417
138	615	-0.89492464
158	153	-0.8950665
144	523	-0.8979317
330	402	-0.8988091
157	164	-0.9008255
62	474	-0.91550577
145	527	-0.92320096
293	595	-0.930014
297	583	-0.9361266
153	393	-0.9401473
304	530	-0.95108914
342	319	-0.959777
138	604	-0.96265554
307	503	-0.9629066
156	68	-0.9629816
300	557	-0.9676844
307	496	-0.9692377
