x_coord	y_coord	score
116	145	-0.06612474
119	131	-0.09507987
119	137	-0.10111603
118	141	-0.102683604
45	376	-0.12803164
78	274	-0.14945036
74	283	-0.15169317
81	261	-0.19135094
83	252	-0.1931041
73	290	-0.20063475
76	278	-0.20727348
43	380	-0.22752148
107	178	-0.22880903
114	153	-0.23403889
84	247	-0.24397689
66	91	-0.25419113
115	149	-0.2559352
105	182	-0.25632578
47	372	-0.26248604
86	241	-0.28244734
69	298	-0.2933354
81	256	-0.30027744
107	170	-0.30479908
222	82	-0.30725887
113	158	-0.31670934
31	420	-0.31826198
39	392	-0.32169604
80	266	-0.33859828
37	398	-0.37108064
35	406	-0.3755884
111	162	-0.3777445
96	464	-0.3786968
41	388	-0.38179865
72	294	-0.40497267
30	424	-0.40655002
67	87	-0.41364345
137	71	-0.4171179
63	104	-0.42091566
224	78	-0.42191896
33	412	-0.42291632
109	166	-0.42448136
64	99	-0.43981454
212	115	-0.4440669
79	270	-0.4557786
88	236	-0.4714173
140	65	-0.4729498
120	127	-0.5050904
108	174	-0.5171866
95	468	-0.5226802
65	95	-0.5247511
46	368	-0.5294854
507	35	-0.53130716
97	459	-0.54134536
179	217	-0.5652217
32	416	-0.56682694
42	384	-0.5747897
103	186	-0.5762059
76	287	-0.5910889
214	111	-0.607885
30	429	-0.62083876
71	286	-0.6218505
67	307	-0.62263525
65	317	-0.62714267
126	108	-0.6318295
175	221	-0.63677895
174	229	-0.64363104
179	212	-0.65217274
121	123	-0.656397
210	119	-0.6695061
442	95	-0.6703379
69	291	-0.6718565
68	83	-0.6786232
136	75	-0.68545926
226	74	-0.6938282
68	303	-0.6943505
501	37	-0.7061728
189	184	-0.7088368
171	233	-0.7113457
92	473	-0.7257937
70	79	-0.7296201
187	192	-0.73005307
126	114	-0.7305348
139	337	-0.7416231
36	402	-0.7439548
103	191	-0.74716884
166	255	-0.7575545
47	364	-0.7608571
50	359	-0.76165056
186	196	-0.76653874
61	321	-0.76757896
208	123	-0.77779377
124	119	-0.77864826
135	79	-0.7908504
170	237	-0.79145706
220	86	-0.7917529
386	146	-0.8063436
66	311	-0.81577516
74	273	-0.820012
136	67	-0.8211485
62	108	-0.82504284
116	134	-0.8275653
175	216	-0.8383285
77	263	-0.83881927
188	188	-0.8407313
468	31	-0.8410171
141	331	-0.8415205
189	179	-0.8427723
115	138	-0.86063683
41	396	-0.8661177
390	144	-0.87315166
90	232	-0.87666523
59	327	-0.8840171
168	251	-0.8840897
208	128	-0.8947058
31	407	-0.8991978
78	282	-0.9047791
215	107	-0.9091377
184	200	-0.9161829
54	599	-0.9198737
82	243	-0.9305935
227	70	-0.93574333
91	469	-0.9362377
204	138	-0.9425925
176	225	-0.944628
100	456	-0.9460498
203	142	-0.9524226
84	237	-0.9525707
76	267	-0.95788515
72	75	-0.9732429
87	250	-0.976766
230	63	-0.9777132
140	59	-0.9836916
164	263	-0.98391557
222	73	-1.0070657
88	245	-1.0071584
193	170	-1.0096731
130	100	-1.0243396
92	465	-1.0308912
92	480	-1.0312167
111	171	-1.0319729
183	204	-1.0373092
103	177	-1.0383588
53	603	-1.0439471
119	148	-1.0444636
138	341	-1.0466785
52	354	-1.0540943
72	279	-1.0568454
50	367	-1.0595381
129	104	-1.0745287
103	196	-1.07571
102	452	-1.076055
220	77	-1.0762302
143	55	-1.0794863
90	240	-1.0800543
206	132	-1.0814852
112	419	-1.0839883
169	247	-1.0925773
33	399	-1.0964336
218	90	-1.1018646
226	66	-1.1020267
171	241	-1.1055623
80	248	-1.1112512
64	84	-1.1141306
132	86	-1.1316142
63	325	-1.1324335
43	371	-1.1367942
230	58	-1.1376323
36	651	-1.1419107
214	103	-1.144225
58	119	-1.1508882
96	472	-1.1518986
85	257	-1.1521022
93	461	-1.1536815
111	150	-1.169206
218	95	-1.1701411
31	434	-1.1766145
464	30	-1.1817851
47	381	-1.1843283
97	453	-1.1867623
165	259	-1.1896821
487	42	-1.1901853
172	224	-1.1908966
484	48	-1.193141
123	132	-1.1935688
110	154	-1.196398
195	166	-1.2029046
472	30	-1.20412
51	363	-1.2058691
90	484	-1.2137297
141	69	-1.2168163
112	146	-1.2215691
60	115	-1.2226
73	71	-1.2245399
152	299	-1.2292494
125	124	-1.229609
101	181	-1.2319189
55	595	-1.2345448
510	32	-1.2367042
38	647	-1.237792
54	607	-1.2386074
161	269	-1.2441555
179	207	-1.245146
504	32	-1.2501487
184	189	-1.2541982
499	41	-1.2552909
108	158	-1.2565688
35	394	-1.2679726
121	144	-1.2690756
116	128	-1.2740496
67	102	-1.2768475
45	625	-1.2787155
131	90	-1.2834036
123	384	-1.2848396
122	115	-1.2859334
114	165	-1.3021258
32	403	-1.3058163
210	110	-1.3083264
124	128	-1.3108109
45	387	-1.3141468
382	148	-1.3178673
129	111	-1.3184471
57	585	-1.318916
114	413	-1.323516
121	390	-1.3252507
107	187	-1.3284374
202	146	-1.3287196
